Date,ATVI,ADBE,AKAM,ALTR,AMZN,AMGN,AAPL,ADSK,BBBY,BIIB,INTC,CHRW,LEAP,CELG,FMCN,CHKP,CTAS,CSCO,COST,DELL,DISH,EBAY,EXPD,FAST,FLIR,GRMN,GOOG,HSIC,INFY,INTU,ISRG,KLAC,QCOM,LOGI,TEVA,MNST,NTAP,NVDA,ORCL,PDCO,WYNN,XLNX,SIRI,CMCSA,MSFT,MCHP,VRSN,VMED,^IXIC
2014-04-14,19.239999771118164,61.38999938964844,52.959999084472656,,315.9100036621094,113.31999969482422,74.52571105957031,45.83000183105469,64.4000015258789,279.5199890136719,26.559999465942383,55.630001068115234,,69.02999877929688,,65.87000274658203,56.310001373291016,22.850000381469727,112.55999755859375,,57.88999938964844,22.718854904174805,38.709999084472656,25.209999084472656,34.54999923706055,55.11000061035156,531.0619506835938,44.43921661376953,6.947500228881836,73.37999725341797,141.6666717529297,65.91000366210938,79.13999938964844,13.890000343322754,49.95000076293945,21.329999923706055,36.790000915527344,18.31999969482422,39.56999969482422,41.130001068115234,210.39999389648438,51.689998626708984,3.130000114440918,24.329999923706055,39.18000030517578,46.599998474121094,49.18000030517578,,4022.68994140625
2014-04-15,19.06999969482422,62.11000061035156,53.56999969482422,,316.0799865722656,115.0,73.9942855834961,46.81999969482422,64.29000091552734,285.489990234375,26.770000457763672,55.599998474121094,,69.91999816894531,,66.29000091552734,56.34000015258789,22.889999389648438,112.05999755859375,,57.70000076293945,22.685184478759766,39.34000015258789,25.040000915527344,35.099998474121094,55.43000030517578,534.9712524414062,44.46666717529297,6.622499942779541,73.73999786376953,139.02999877929688,66.1500015258789,79.48999786376953,13.670000076293945,49.61000061035156,21.290000915527344,36.9900016784668,18.450000762939453,39.72999954223633,41.369998931884766,202.82000732421875,51.849998474121094,3.0899999141693115,24.204999923706055,39.75,47.16999816894531,49.72999954223633,,4034.159912109375
2014-04-16,19.450000762939453,63.040000915527344,54.52000045776367,,323.67999267578125,115.54000091552734,74.144287109375,47.54999923706055,64.54000091552734,291.4800109863281,26.93000030517578,56.31999969482422,,70.93000030517578,,66.37000274658203,56.959999084472656,23.030000686645508,113.48999786376953,,58.97999954223633,23.017677307128906,39.40999984741211,25.075000762939453,35.33000183105469,55.81999969482422,555.0161743164062,44.509803771972656,6.572500228881836,74.2699966430664,138.3766632080078,65.77999877929688,80.18000030517578,14.029999732971191,49.90999984741211,21.80666732788086,36.2400016784668,18.489999771118164,40.130001068115234,40.779998779296875,205.0,51.43000030517578,3.1700000762939453,24.584999084472656,40.400001525878906,46.45000076293945,50.58000183105469,,4086.22998046875
2014-04-17,19.690000534057617,64.04000091552734,54.29999923706055,,324.9100036621094,115.45999908447266,74.9914321899414,48.4900016784668,63.70000076293945,290.5400085449219,27.040000915527344,56.7400016784668,,70.75499725341797,,66.95999908447266,57.630001068115234,23.209999084472656,113.5,,59.470001220703125,23.135520935058594,40.0099983215332,25.059999465942383,35.70000076293945,56.16999816894531,534.6321411132812,44.654903411865234,6.610000133514404,74.02999877929688,137.3300018310547,66.11000061035156,81.31999969482422,14.630000114440918,50.849998474121094,22.516666412353516,35.869998931884766,18.559999465942383,40.08000183105469,41.040000915527344,208.0,52.18000030517578,3.140000104904175,24.549999237060547,40.0099983215332,47.33000183105469,50.65999984741211,,4095.52001953125
2014-04-21,19.690000534057617,64.30000305175781,54.41999816894531,,330.8699951171875,117.0199966430664,75.88143157958984,48.400001525878906,63.68000030517578,297.9800109863281,26.950000762939453,57.029998779296875,,71.91500091552734,,67.94000244140625,57.38999938964844,23.399999618530273,114.0999984741211,,59.970001220703125,23.11868667602539,40.58000183105469,25.0,36.369998931884766,56.5099983215332,527.1726684570312,44.77647018432617,6.5625,74.0,137.0366668701172,66.4000015258789,80.93000030517578,14.630000114440918,50.66999816894531,22.40999984741211,35.939998626708984,18.709999084472656,40.2400016784668,41.290000915527344,204.44000244140625,52.45000076293945,3.190000057220459,24.940000534057617,39.939998626708984,47.599998474121094,50.58000183105469,,4121.5498046875
2014-04-22,19.899999618530273,64.4800033569336,54.709999084472656,,329.32000732421875,119.30000305175781,75.95714569091797,49.0099983215332,63.27000045776367,306.20001220703125,26.84000015258789,57.70000076293945,,73.31999969482422,,68.30000305175781,57.79999923706055,23.520000457763672,113.55999755859375,,59.41999816894531,23.345958709716797,40.22999954223633,25.264999389648438,37.22999954223633,56.209999084472656,533.345703125,44.90196228027344,6.556250095367432,74.83999633789062,140.77667236328125,66.76000213623047,80.61000061035156,15.039999961853027,51.45000076293945,22.586666107177734,36.04999923706055,18.8700008392334,40.459999084472656,41.209999084472656,216.08999633789062,52.40999984741211,3.2200000286102295,25.415000915527344,39.9900016784668,47.900001525878906,50.84000015258789,,4161.4599609375
2014-04-23,19.6299991607666,64.38999938964844,53.77000045776367,,324.5799865722656,113.31999969482422,74.96428680419922,48.22999954223633,62.91999816894531,306.75,26.75,57.68000030517578,,72.41000366210938,,67.5999984741211,57.84000015258789,23.5,114.79000091552734,,59.7400016784668,23.122896194458008,40.40999984741211,24.950000762939453,36.849998474121094,56.11000061035156,525.4972534179688,44.898040771484375,6.537499904632568,74.38999938964844,124.6433334350586,66.72000122070312,80.70999908447266,14.880000114440918,50.66999816894531,22.360000610351562,35.869998931884766,19.09000015258789,39.790000915527344,41.20000076293945,206.82000732421875,52.41999816894531,3.1700000762939453,25.604999542236328,39.689998626708984,48.040000915527344,50.029998779296875,,4126.97021484375
2014-04-24,19.56999969482422,63.220001220703125,53.349998474121094,,337.1499938964844,113.72000122070312,81.11000061035156,47.720001220703125,62.83000183105469,294.8399963378906,26.75,56.91999816894531,,70.625,,67.29000091552734,58.06999969482422,23.329999923706055,115.02999877929688,,59.709999084472656,23.080808639526367,40.61000061035156,24.975000381469727,37.189998626708984,55.4900016784668,523.7221069335938,44.57646942138672,6.568749904632568,74.16000366210938,123.77333068847656,67.73999786376953,77.87000274658203,13.850000381469727,49.84000015258789,22.25,35.619998931884766,19.260000228881836,39.75,40.93000030517578,213.1300048828125,47.65999984741211,3.200000047683716,25.684999465942383,39.86000061035156,48.38999938964844,49.25,,4148.33984375
2014-04-25,19.459999084472656,61.61000061035156,52.029998779296875,,303.8299865722656,111.41000366210938,81.7057113647461,47.0,62.47999954223633,285.80999755859375,26.260000228881836,56.279998779296875,,71.02999877929688,,65.75,57.54999923706055,23.0,115.01000213623047,,57.97999954223633,22.60942840576172,40.04999923706055,24.55500030517578,35.04999923706055,54.2400016784668,514.7667236328125,44.525489807128906,6.5625,75.33999633789062,122.12333679199219,62.90999984741211,77.61000061035156,13.65999984741211,48.689998626708984,21.926666259765625,35.0,18.729999542236328,39.45000076293945,40.90999984741211,201.49000549316406,47.79999923706055,3.119999885559082,25.485000610351562,39.90999984741211,47.15999984741211,47.150001525878906,,4075.56005859375
2014-04-28,19.329999923706055,60.400001525878906,51.13999938964844,,296.5799865722656,111.4800033569336,84.87000274658203,46.619998931884766,62.689998626708984,283.1199951171875,26.329999923706055,56.4900016784668,,71.38500213623047,,65.87000274658203,57.900001525878906,23.020000457763672,115.58999633789062,,56.22999954223633,22.57575798034668,40.59000015258789,24.719999313354492,33.939998626708984,54.709999084472656,515.7340698242188,44.6274528503418,6.614999771118164,74.69000244140625,122.5999984741211,63.45000076293945,78.05000305175781,13.380000114440918,49.31999969482422,22.246665954589844,35.15999984741211,18.649999618530273,40.130001068115234,41.02000045776367,193.63999938964844,46.810001373291016,3.069999933242798,25.850000381469727,40.869998931884766,46.939998626708984,47.0099983215332,,4074.39990234375
2014-04-29,19.690000534057617,60.90999984741211,52.47999954223633,,300.3800048828125,111.9000015258789,84.61856842041016,47.56999969482422,62.22999954223633,290.8399963378906,26.479999542236328,55.9900016784668,,73.3499984741211,,63.11000061035156,58.119998931884766,23.15999984741211,115.4000015258789,,56.380001068115234,22.954545974731445,40.630001068115234,24.71500015258789,33.86000061035156,55.09000015258789,526.2551879882812,44.6274528503418,6.658750057220459,75.4000015258789,120.52999877929688,64.2699966430664,78.5199966430664,13.640000343322754,49.560001373291016,22.14666748046875,35.41999816894531,18.690000534057617,40.11000061035156,41.02000045776367,203.61000061035156,47.04999923706055,3.069999933242798,25.774999618530273,40.5099983215332,47.29999923706055,47.040000915527344,,4103.5400390625
2014-04-30,20.010000228881836,61.689998626708984,53.06999969482422,,304.1300048828125,111.75,84.29856872558594,48.02000045776367,62.130001068115234,287.1199951171875,26.690000534057617,58.900001525878906,,73.50499725341797,,64.05999755859375,58.93000030517578,23.110000610351562,115.68000030517578,,56.86000061035156,21.81397247314453,41.2400016784668,25.040000915527344,34.040000915527344,57.099998474121094,525.218017578125,44.796077728271484,6.713749885559082,75.75,120.56666564941406,63.9900016784668,78.70999908447266,13.449999809265137,48.86000061035156,22.31999969482422,35.61000061035156,18.469999313354492,40.880001068115234,40.70000076293945,203.88999938964844,47.189998626708984,3.190000057220459,25.8799991607666,40.400001525878906,47.540000915527344,47.18000030517578,,4114.56005859375
2014-05-01,19.969999313354492,62.59000015258789,54.529998779296875,,307.8900146484375,112.76000213623047,84.49714660644531,48.41999816894531,62.099998474121094,286.75,26.450000762939453,58.68000030517578,,74.4000015258789,,64.18000030517578,58.7400016784668,23.010000228881836,115.55999755859375,,60.209999084472656,21.755050659179688,41.33000183105469,24.760000228881836,34.560001373291016,56.81999969482422,529.8952026367188,44.8156852722168,6.664999961853027,75.93000030517578,119.70999908447266,62.91999816894531,78.98999786376953,13.630000114440918,50.970001220703125,22.3266658782959,35.540000915527344,18.56999969482422,40.970001220703125,40.81999969482422,206.6300048828125,46.599998474121094,3.2200000286102295,26.05500030517578,40.0,46.65999984741211,47.61000061035156,,4127.4501953125
2014-05-02,19.940000534057617,61.560001373291016,53.18000030517578,,308.010009765625,112.41999816894531,84.65428924560547,47.68000030517578,62.150001525878906,282.010009765625,26.40999984741211,58.45000076293945,,73.69999694824219,,63.20000076293945,59.040000915527344,22.940000534057617,115.1500015258789,,61.81999969482422,21.88973045349121,41.20000076293945,24.719999313354492,35.029998779296875,57.529998779296875,526.4845581054688,44.68235397338867,6.683750152587891,75.29000091552734,121.19666290283203,63.20000076293945,78.98999786376953,13.550000190734863,49.86000061035156,22.30666732788086,35.540000915527344,18.43000030517578,40.810001373291016,40.459999084472656,221.67999267578125,46.369998931884766,3.240000009536743,26.014999389648438,39.689998626708984,46.77000045776367,48.41999816894531,,4123.89990234375
2014-05-05,19.420000076293945,61.439998626708984,54.130001068115234,,310.04998779296875,113.18000030517578,85.85142517089844,47.52000045776367,61.9900016784668,290.05999755859375,26.170000076293945,58.20000076293945,,74.18000030517578,,63.68000030517578,59.060001373291016,22.959999084472656,114.48999786376953,,62.79999923706055,21.885520935058594,41.20000076293945,24.360000610351562,34.790000915527344,57.47999954223633,526.3648681640625,45.16862869262695,6.652500152587891,75.56999969482422,121.32333374023438,62.709999084472656,79.55999755859375,13.399999618530273,50.650001525878906,22.1733341217041,35.84000015258789,18.6299991607666,41.209999084472656,40.560001373291016,216.64999389648438,46.29999923706055,3.2300000190734863,26.229999542236328,39.43000030517578,46.7599983215332,48.029998779296875,,4138.06005859375
2014-05-06,19.309999465942383,59.439998626708984,52.400001525878906,,297.3800048828125,112.27999877929688,84.91571807861328,47.029998779296875,61.2400016784668,285.94000244140625,26.200000762939453,58.13999938964844,,73.3499984741211,,63.779998779296875,58.9900016784668,22.719999313354492,112.83000183105469,,62.45000076293945,21.443603515625,41.25,24.290000915527344,34.38999938964844,58.36000061035156,513.7295532226562,44.556861877441406,6.661250114440918,74.66999816894531,120.0999984741211,62.29999923706055,79.30999755859375,12.880000114440918,49.58000183105469,22.016666412353516,34.97999954223633,18.25,41.0099983215332,40.290000915527344,207.5500030517578,45.84000015258789,3.190000057220459,25.905000686645508,39.060001373291016,46.349998474121094,47.52000045776367,,4080.760009765625
2014-05-07,21.010000228881836,58.630001068115234,51.86000061035156,,292.7099914550781,112.7699966430664,84.61856842041016,46.7599983215332,61.0,284.0,26.3700008392334,58.220001220703125,,72.625,,63.45000076293945,59.709999084472656,22.8700008392334,111.9800033569336,,62.65999984741211,21.28367042541504,41.540000915527344,24.274999618530273,33.7400016784668,56.5,508.5637512207031,44.380393981933594,6.412499904632568,74.31999969482422,117.6500015258789,62.900001525878906,79.33000183105469,12.800000190734863,50.380001068115234,21.726667404174805,33.70000076293945,18.270000457763672,41.060001373291016,40.5,204.94000244140625,46.18000030517578,3.1500000953674316,25.8700008392334,39.41999816894531,46.88999938964844,47.54999923706055,,4067.669921875
2014-05-08,20.799999237060547,59.08000183105469,52.209999084472656,,288.32000732421875,110.77999877929688,83.99857330322266,46.81999969482422,60.88999938964844,282.9599914550781,26.34000015258789,58.38999938964844,,72.05999755859375,,64.02999877929688,59.54999923706055,23.020000457763672,114.7300033569336,,60.13999938964844,21.1531982421875,43.41999816894531,24.125,33.88999938964844,55.880001068115234,509.60089111328125,44.47058868408203,6.426249980926514,74.62000274658203,117.44999694824219,62.59000015258789,79.5,12.84000015258789,50.0,22.040000915527344,33.84000015258789,18.5,40.869998931884766,40.52000045776367,196.4499969482422,46.459999084472656,3.1500000953674316,25.549999237060547,39.63999938964844,47.08000183105469,47.70000076293945,,4051.5
2014-05-09,20.790000915527344,59.59000015258789,52.81999969482422,,292.239990234375,111.4800033569336,83.64857482910156,46.849998474121094,61.310001373291016,286.6499938964844,26.299999237060547,58.29999923706055,,73.33499908447266,,64.23999786376953,59.79999923706055,23.020000457763672,115.38999938964844,,60.630001068115234,21.27104377746582,43.31999969482422,24.125,34.150001525878906,55.83000183105469,517.3097534179688,45.17647171020508,6.559999942779541,74.91999816894531,117.6866683959961,63.11000061035156,79.5,12.520000457763672,49.25,22.329999923706055,34.189998626708984,18.049999237060547,41.040000915527344,41.349998474121094,200.49000549316406,46.63999938964844,3.1600000858306885,25.5,39.540000915527344,46.880001068115234,47.93000030517578,,4071.8701171875
